"Date","Level","NumBlocks","IsWin","ElapsedTime","Score","Accuracy"
"9/9/2019 5:10:49 AM","Level_848","48","True","69.91352","4800","0.3968845"
"9/9/2019 5:10:59 AM","Level_849","43","False","10.095","2100","0.3396961"
"9/9/2019 5:11:05 AM","Level_596","50","False","5.361001","2350","0.3589441"
"9/9/2019 5:11:35 AM","Level_380","32","True","28.97904","3600","0.3903745"
"9/9/2019 5:11:55 AM","Level_491","35","True","19.865","1750","0.3657"
"9/9/2019 5:13:02 AM","Level_492","110","False","66.894","10950","0.3515135"
"9/9/2019 5:14:03 AM","Level_846","18","True","60.21302","1500","0.3549031"
"9/9/2019 5:14:05 AM","Level_847","29","False","1.817001","0","0.3846584"
"9/9/2019 5:14:44 AM","Level_715","42","True","38.00451","4050","0.3967376"
"9/9/2019 5:15:59 AM","Level_798","50","False","75.13552","1600","0.3634006"
"9/9/2019 5:16:10 AM","Level_379","28","True","9.817003","1400","0.3480075"
"9/9/2019 5:16:11 AM","Level_380","32","False","0.8909937","100","0.3569137"
"9/9/2019 5:16:37 AM","Level_846","18","False","25.052","900","0.3325492"
"9/9/2019 5:16:55 AM","Level_847","29","True","17.776","2750","0.3647338"
"9/9/2019 5:17:40 AM","Level_848","48","False","44.35851","3900","0.3344583"
"9/9/2019 5:17:46 AM","Level_379","28","False","5.667","1200","0.3103811"
"9/9/2019 5:18:16 AM","Level_596","50","True","29.106","4000","0.3062967"
"9/9/2019 5:19:11 AM","Level_604","56","True","54.53099","3000","0.3948489"
"9/9/2019 5:19:28 AM","Level_609","62","False","16.787","3300","0.3429792"
"9/9/2019 5:19:45 AM","Level_378","27","True","16.628","3050","0.3765334"
"9/9/2019 5:19:47 AM","Level_379","28","False","1.886","150","0.3677922"
"9/9/2019 5:19:58 AM","Level_491","35","True","9.407002","1750","0.322352"
"9/9/2019 5:20:59 AM","Level_492","110","True","61.74152","11500","0.3775607"
"9/9/2019 5:21:30 AM","Level_493","56","True","30.55201","4900","0.3817603"
"9/9/2019 5:21:38 AM","Level_494","39","False","7.598002","1550","0.3138756"
"9/9/2019 5:21:51 AM","Level_519","21","True","12.17598","1500","0.352141"
"9/9/2019 5:21:51 AM","Level_520","29","False","0.4729979","0","0.312197"
"9/9/2019 5:21:55 AM","Level_519","21","False","2.245002","250","0.3153924"
"9/9/2019 5:22:21 AM","Level_491","35","True","25.908","1750","0.3110708"
"9/9/2019 5:23:09 AM","Level_492","110","False","47.06","7600","0.3746644"
"9/9/2019 5:23:11 AM","Level_492","110","False","1.846997","400","0.3110625"
"9/9/2019 5:23:18 AM","Level_660","28","False","5.530999","150","0.3562295"
"9/9/2019 5:24:30 AM","Level_846","18","True","71.689","1500","0.3844934"
"9/9/2019 5:24:45 AM","Level_847","29","False","14.629","0","0.3803959"
"9/9/2019 5:25:19 AM","Level_604","56","True","33.081","3000","0.3555862"
"9/9/2019 5:25:19 AM","Level_609","62","False","0.4980007","0","0.3941376"
"9/9/2019 5:25:54 AM","Level_609","62","True","33.64","4200","0.3429667"
"9/9/2019 5:26:11 AM","Level_660","28","True","16.821","2600","0.385277"
"9/9/2019 5:26:34 AM","Level_715","42","False","22.678","2850","0.3909968"
"9/9/2019 5:26:55 AM","Level_596","50","True","20.635","4000","0.3193496"
"9/9/2019 5:27:30 AM","Level_604","56","True","34.855","3000","0.3646271"
"9/9/2019 5:27:35 AM","Level_609","62","False","4.702","550","0.3890765"
"9/9/2019 5:27:37 AM","Level_609","62","False","1.740005","350","0.3369125"
"9/9/2019 5:28:10 AM","Level_378","27","True","31.737","3050","0.3833634"
"9/9/2019 5:28:30 AM","Level_379","28","True","20.112","1400","0.3223774"
"9/9/2019 5:28:57 AM","Level_380","32","True","26.82299","3600","0.3741426"
"9/9/2019 5:29:09 AM","Level_491","35","True","12.147","1750","0.3949102"
"9/9/2019 5:30:56 AM","Level_492","110","True","106.1225","11500","0.353665"
"9/9/2019 5:30:58 AM","Level_493","56","False","1.851","200","0.3546039"
"9/9/2019 5:31:36 AM","Level_798","50","False","37.555","3850","0.3630663"
"9/9/2019 5:32:15 AM","Level_609","62","True","38.178","4200","0.3476675"
"9/9/2019 5:32:19 AM","Level_660","28","False","3.576002","100","0.3283189"
"9/9/2019 5:32:31 AM","Level_849","43","False","11.329","650","0.3287598"
"9/9/2019 5:32:54 AM","Level_715","42","True","22.281","4050","0.3706266"
"9/9/2019 5:32:55 AM","Level_798","50","False","1.189998","150","0.3267846"
"9/9/2019 5:33:29 AM","Level_849","43","True","33.092","3650","0.383928"
"9/9/2019 5:33:56 AM","Level_378","27","False","26.85101","2750","0.3014678"
"9/9/2019 5:34:29 AM","Level_849","43","True","31.52604","3650","0.3814017"
"9/9/2019 5:34:29 AM","Level_378","27","False","0.5969986","100","0.3469117"
"9/9/2019 5:34:52 AM","Level_604","56","True","21.995","3000","0.3766476"
"9/9/2019 5:35:26 AM","Level_609","62","True","33.921","4200","0.3707142"
"9/9/2019 5:35:35 AM","Level_660","28","False","9.091003","1650","0.3799142"
"9/9/2019 5:35:50 AM","Level_493","56","False","13.60801","3950","0.3760772"
"9/9/2019 5:36:29 AM","Level_493","56","True","37.86652","4900","0.3698385"
"9/9/2019 5:36:32 AM","Level_494","39","False","2.967001","750","0.3250285"
"9/9/2019 5:36:34 AM","Level_492","110","False","1.286","400","0.3523724"
"9/9/2019 5:37:03 AM","Level_520","29","True","28.432","2700","0.317217"
"9/9/2019 5:37:04 AM","Level_596","50","False","0.7270006","200","0.3299295"
"9/9/2019 5:37:08 AM","Level_660","28","False","3.308","150","0.3384968"
"9/9/2019 5:37:25 AM","Level_519","21","True","16.02555","1500","0.3069681"
"9/9/2019 5:37:31 AM","Level_520","29","False","6.31","1050","0.3417672"
"9/9/2019 5:37:48 AM","Level_494","39","True","16.318","2100","0.3919925"
"9/9/2019 5:38:04 AM","Level_519","21","True","15.23702","1500","0.3543661"
"9/9/2019 5:38:04 AM","Level_520","29","False","0.4619998","0","0.3933956"
"9/9/2019 5:38:08 AM","Level_847","29","False","2.715","0","0.3299206"
"9/9/2019 5:38:56 AM","Level_846","18","True","47.157","1500","0.365723"
"9/9/2019 5:39:00 AM","Level_847","29","False","3.928005","100","0.3043007"
"9/9/2019 5:39:04 AM","Level_847","29","False","3.234999","0","0.3548457"
"9/9/2019 5:39:19 AM","Level_378","27","True","14.54401","3050","0.3780909"
"9/9/2019 5:39:29 AM","Level_379","28","True","9.365003","1400","0.34554"
"9/9/2019 5:39:34 AM","Level_380","32","False","4.712001","200","0.3075862"
"9/9/2019 5:39:36 AM","Level_847","29","False","1.070004","0","0.3268781"
"9/9/2019 5:40:08 AM","Level_520","29","True","31.87555","2700","0.3634219"
"9/9/2019 5:40:38 AM","Level_596","50","True","30.02051","4000","0.350618"
"9/9/2019 5:41:06 AM","Level_604","56","False","27.388","2700","0.3221823"
"9/9/2019 5:41:18 AM","Level_520","29","False","11.33352","1700","0.3004958"
"9/9/2019 5:41:43 AM","Level_849","43","True","24.54501","3650","0.3280317"
"9/9/2019 5:42:23 AM","Level_378","27","True","39.59551","3050","0.3483798"
"9/9/2019 5:42:29 AM","Level_379","28","True","5.825001","1400","0.3265105"
"9/9/2019 5:42:42 AM","Level_380","32","False","12.246","1800","0.3619873"
"9/9/2019 5:43:14 AM","Level_715","42","True","31.362","4050","0.396424"
"9/9/2019 5:43:43 AM","Level_798","50","True","29.52","4000","0.3316137"
"9/9/2019 5:44:03 AM","Level_846","18","True","19.552","1500","0.3926427"
"9/9/2019 5:44:12 AM","Level_847","29","False","9.216999","0","0.3810375"
"9/9/2019 5:44:26 AM","Level_519","21","True","12.849","1500","0.3850237"
"9/9/2019 5:44:54 AM","Level_520","29","True","27.792","2700","0.3956709"
"9/9/2019 5:45:02 AM","Level_596","50","False","8.293001","2500","0.3191413"
"9/9/2019 5:45:07 AM","Level_492","110","False","3.972001","650","0.3238653"
"9/9/2019 5:45:14 AM","Level_596","50","False","5.548996","1750","0.3013531"
"9/9/2019 5:45:51 AM","Level_846","18","True","36.647","1500","0.3824567"
"9/9/2019 5:46:03 AM","Level_847","29","True","12.354","2750","0.3851733"
"9/9/2019 5:46:21 AM","Level_848","48","False","17.089","3100","0.3621778"
"9/9/2019 5:46:55 AM","Level_798","50","True","33.482","4000","0.3596441"
"9/9/2019 5:47:23 AM","Level_846","18","True","27.807","1500","0.3203635"
"9/9/2019 5:47:36 AM","Level_847","29","True","12.833","2750","0.3835152"
"9/9/2019 5:48:22 AM","Level_848","48","True","46.31552","4800","0.3859148"
"9/9/2019 5:48:52 AM","Level_849","43","False","29.286","2400","0.3255639"
"9/9/2019 5:49:16 AM","Level_494","39","True","23.719","2100","0.378291"
"9/9/2019 5:49:27 AM","Level_519","21","False","10.893","1300","0.3640936"
"9/9/2019 5:49:46 AM","Level_798","50","False","18.378","3200","0.3242847"
"9/9/2019 5:50:25 AM","Level_849","43","True","37.184","3650","0.349525"
"9/9/2019 5:50:29 AM","Level_378","27","False","4.787999","1150","0.3174198"
"9/9/2019 5:51:10 AM","Level_715","42","False","40.064","3950","0.3296222"
"9/9/2019 5:51:24 AM","Level_849","43","False","13.167","2450","0.314815"
"9/9/2019 5:52:11 AM","Level_492","110","False","45.684","7500","0.3693066"
"9/9/2019 5:52:21 AM","Level_494","39","False","8.956004","2000","0.3364266"
"9/9/2019 5:52:43 AM","Level_609","62","False","21.326","4100","0.3282468"
"9/9/2019 5:52:58 AM","Level_380","32","False","14.7","2600","0.316451"
"9/9/2019 5:53:32 AM","Level_660","28","True","32.72003","2600","0.3691021"
"9/9/2019 5:53:32 AM","Level_715","42","False","0.4559971","50","0.3633163"
"9/9/2019 5:53:54 AM","Level_379","28","True","20.95502","1400","0.3556262"
"9/9/2019 5:54:24 AM","Level_380","32","True","30.083","3600","0.3560302"
"9/9/2019 5:54:38 AM","Level_491","35","False","13.519","1100","0.3448074"
"9/9/2019 5:54:41 AM","Level_379","28","False","2.15001","350","0.3419162"
"9/9/2019 5:55:19 AM","Level_849","43","False","37.23965","3550","0.3708997"
"9/9/2019 5:55:36 AM","Level_847","29","False","15.875","0","0.3578547"
"9/9/2019 5:55:38 AM","Level_798","50","False","1.753991","100","0.3423907"
"9/9/2019 5:56:00 AM","Level_519","21","True","20.862","1500","0.3510575"
"9/9/2019 5:56:08 AM","Level_520","29","False","7.917997","800","0.3586057"
"9/9/2019 5:56:26 AM","Level_494","39","True","17.45199","2100","0.3950887"
"9/9/2019 5:56:54 AM","Level_519","21","True","28.014","1500","0.3762627"
"9/9/2019 5:56:57 AM","Level_520","29","False","2.901004","200","0.3120539"
"9/9/2019 5:57:17 AM","Level_519","21","True","18.876","1500","0.3323823"
"9/9/2019 5:57:20 AM","Level_520","29","False","2.256004","400","0.3124987"
"9/9/2019 5:57:49 AM","Level_715","42","True","28.765","4050","0.3937726"
"9/9/2019 5:57:51 AM","Level_798","50","False","1.956515","250","0.3056625"
"9/9/2019 5:58:33 AM","Level_798","50","False","40.886","3750","0.3788176"
"9/9/2019 5:59:23 AM","Level_493","56","True","49.11","4900","0.3459585"
"9/9/2019 5:59:43 AM","Level_494","39","True","19.92102","2100","0.3867087"
"9/9/2019 5:59:58 AM","Level_519","21","True","14.691","1500","0.3678636"
"9/9/2019 6:00:24 AM","Level_520","29","True","25.77352","2700","0.3666158"
"9/9/2019 6:00:40 AM","Level_596","50","True","16.631","4000","0.3535514"
"9/9/2019 6:01:01 AM","Level_604","56","False","20.673","2650","0.3202762"
"9/9/2019 6:01:08 AM","Level_848","48","False","6.416","1100","0.304958"
"9/9/2019 6:01:14 AM","Level_848","48","False","4.730997","800","0.3363895"
"9/9/2019 6:01:27 AM","Level_519","21","True","12.508","1500","0.3857899"
"9/9/2019 6:01:46 AM","Level_520","29","True","18.477","2700","0.3915451"
"9/9/2019 6:02:18 AM","Level_596","50","True","31.825","4000","0.3012443"
"9/9/2019 6:02:43 AM","Level_604","56","False","25.247","2700","0.3428618"
"9/9/2019 6:02:54 AM","Level_494","39","False","10.41","1700","0.3151907"
"9/9/2019 6:02:59 AM","Level_846","18","False","3.76503","150","0.3087098"
"9/9/2019 6:03:08 AM","Level_609","62","False","8.129997","1850","0.3266751"
"9/9/2019 6:03:12 AM","Level_609","62","False","3.089999","450","0.3219266"
"9/9/2019 6:03:36 AM","Level_660","28","True","23.67701","2600","0.385575"
"9/9/2019 6:04:08 AM","Level_715","42","True","31.00052","4050","0.3678092"
"9/9/2019 6:04:09 AM","Level_798","50","False","1.765002","200","0.3098442"
"9/9/2019 6:04:47 AM","Level_846","18","True","36.635","1500","0.3652174"
"9/9/2019 6:04:55 AM","Level_847","29","True","7.994999","2850","0.3305562"
"9/9/2019 6:05:07 AM","Level_848","48","False","11.81701","1300","0.3140067"
"9/9/2019 6:05:27 AM","Level_494","39","True","18.886","2100","0.3827619"
"9/9/2019 6:05:28 AM","Level_519","21","False","1.19","100","0.3576915"
"9/9/2019 6:06:05 AM","Level_846","18","True","36.12","1500","0.3644166"
"9/9/2019 6:06:09 AM","Level_847","29","False","4.116","0","0.3552285"
"9/9/2019 6:06:20 AM","Level_379","28","True","10.418","1400","0.3153219"
"9/9/2019 6:07:07 AM","Level_380","32","False","46.145","3500","0.367623"
"9/9/2019 6:07:26 AM","Level_494","39","True","18.649","2100","0.3593506"
"9/9/2019 6:07:41 AM","Level_519","21","False","14.31332","1400","0.3168487"
"9/9/2019 6:07:48 AM","Level_520","29","False","6.8267","600","0.3010606"
"9/9/2019 6:08:12 AM","Level_520","29","True","23.3691","2700","0.35555"
"9/9/2019 6:08:17 AM","Level_596","50","False","4.567999","2350","0.3329705"
"9/9/2019 6:08:49 AM","Level_715","42","True","31.38211","4050","0.3899153"
"9/9/2019 6:09:01 AM","Level_798","50","False","11.21752","1100","0.3881041"
"9/9/2019 6:09:04 AM","Level_846","18","False","3.062001","200","0.343907"
"9/9/2019 6:09:40 AM","Level_604","56","True","34.93","3000","0.3571817"
"9/9/2019 6:09:41 AM","Level_609","62","False","0.8900035","200","0.3055663"
"9/9/2019 6:10:00 AM","Level_380","32","False","17.59852","2600","0.3658066"
"9/9/2019 6:10:08 AM","Level_493","56","False","7.445999","2000","0.3075223"
"9/9/2019 6:10:27 AM","Level_380","32","False","17.84152","3100","0.3831987"
"9/9/2019 6:10:29 AM","Level_596","50","False","1.268003","850","0.3030619"
"9/9/2019 6:11:12 AM","Level_609","62","False","42.055","4200","0.3317953"
"9/9/2019 6:11:57 AM","Level_846","18","False","44.70403","1300","0.3886934"
"9/9/2019 6:12:29 AM","Level_492","110","False","30.795","5800","0.3255053"
"9/9/2019 6:13:01 AM","Level_798","50","True","31.314","4000","0.3372433"
"9/9/2019 6:13:25 AM","Level_846","18","True","24.54852","1500","0.3324669"
"9/9/2019 6:13:29 AM","Level_847","29","False","3.261002","0","0.3416685"
"9/9/2019 6:14:00 AM","Level_604","56","False","29.901","2900","0.3490427"
"9/9/2019 6:14:09 AM","Level_494","39","False","8.848998","1450","0.3573591"
"9/9/2019 6:14:11 AM","Level_493","56","False","1.338","350","0.3213282"
"9/9/2019 6:14:37 AM","Level_596","50","True","24.706","4000","0.3316103"
"9/9/2019 6:14:39 AM","Level_604","56","False","2.163999","350","0.3107227"
"9/9/2019 6:15:00 AM","Level_378","27","False","20.165","2500","0.3057608"
"9/9/2019 6:15:53 AM","Level_848","48","False","52.305","4400","0.3433839"
"9/9/2019 6:16:18 AM","Level_660","28","False","23.709","2500","0.3857276"
"9/9/2019 6:16:46 AM","Level_596","50","True","27.471","4000","0.3954052"
"9/9/2019 6:16:50 AM","Level_604","56","False","3.317997","550","0.335323"
"9/9/2019 6:17:08 AM","Level_491","35","True","17.69052","1750","0.3940251"
"9/9/2019 6:17:24 AM","Level_492","110","False","16.07353","6200","0.3160874"
"9/9/2019 6:17:51 AM","Level_493","56","True","25.482","4900","0.3381193"
"9/9/2019 6:18:15 AM","Level_494","39","True","24.225","2100","0.3743931"
"9/9/2019 6:18:18 AM","Level_519","21","False","3.176001","300","0.3574337"
"9/9/2019 6:18:43 AM","Level_847","29","True","23.364","2750","0.3508749"
"9/9/2019 6:19:05 AM","Level_848","48","False","22.204","2700","0.301686"
"9/9/2019 6:19:29 AM","Level_660","28","True","23.294","2600","0.3769051"
"9/9/2019 6:19:38 AM","Level_715","42","False","8.587997","2000","0.332139"
"9/9/2019 6:20:05 AM","Level_491","35","False","26.877","1550","0.3445741"
"9/9/2019 6:20:08 AM","Level_378","27","False","1.770998","850","0.3862662"
"9/9/2019 6:20:43 AM","Level_493","56","True","34.083","4900","0.3354918"
"9/9/2019 6:21:01 AM","Level_494","39","False","17.78052","2050","0.300401"
"9/9/2019 6:21:29 AM","Level_604","56","True","27.37","3000","0.3372987"
"9/9/2019 6:21:46 AM","Level_609","62","False","16.65501","3550","0.3275798"
"9/9/2019 6:21:52 AM","Level_520","29","False","5.301001","700","0.3345912"
"9/9/2019 6:21:54 AM","Level_604","56","False","0.9449995","100","0.3207254"
"9/9/2019 6:22:06 AM","Level_492","110","False","11.853","4450","0.3252414"
"9/9/2019 6:22:30 AM","Level_660","28","True","23.181","2600","0.385922"
"9/9/2019 6:22:59 AM","Level_715","42","True","28.664","4050","0.3523404"
"9/9/2019 6:23:41 AM","Level_798","50","True","41.96452","4000","0.3973182"
"9/9/2019 6:24:10 AM","Level_846","18","True","28.12","1500","0.3934188"
"9/9/2019 6:24:12 AM","Level_847","29","False","2.395","0","0.3068482"
"9/9/2019 6:25:05 AM","Level_798","50","True","52.275","4000","0.3818176"
"9/9/2019 6:25:58 AM","Level_846","18","True","53.075","1500","0.363416"
"9/9/2019 6:26:22 AM","Level_847","29","True","23.685","2750","0.3805613"
"9/9/2019 6:26:38 AM","Level_848","48","False","15.446","2050","0.3694475"
"9/9/2019 6:26:44 AM","Level_520","29","False","5.624995","250","0.3188722"
"9/9/2019 6:27:07 AM","Level_491","35","True","21.871","1750","0.3818654"
"9/9/2019 6:29:01 AM","Level_492","110","True","113.703","11500","0.3902918"
"9/9/2019 6:29:41 AM","Level_493","56","True","40.28498","4900","0.3985893"
"9/9/2019 6:29:46 AM","Level_494","39","False","4.999983","1100","0.3392142"
"9/9/2019 6:30:13 AM","Level_660","28","True","26.22","2600","0.3811361"
"9/9/2019 6:30:44 AM","Level_715","42","False","30.959","3800","0.3420796"
"9/9/2019 6:30:52 AM","Level_604","56","False","6.671","650","0.3521082"
"9/9/2019 6:31:10 AM","Level_379","28","True","17.347","1400","0.3752066"
"9/9/2019 6:32:10 AM","Level_380","32","True","59.387","3600","0.3635381"
"9/9/2019 6:32:28 AM","Level_491","35","True","18.071","1750","0.3512351"
"9/9/2019 6:32:34 AM","Level_492","110","False","6.248999","1100","0.3006926"
"9/9/2019 6:32:41 AM","Level_609","62","False","6.225021","750","0.3136064"
"9/9/2019 6:33:03 AM","Level_380","32","True","20.914","3600","0.3823864"
"9/9/2019 6:33:05 AM","Level_491","35","False","1.988998","100","0.3238333"
"9/9/2019 6:33:11 AM","Level_379","28","False","5.538516","950","0.3536265"
"9/9/2019 6:33:13 AM","Level_491","35","False","0.9900016","150","0.3125255"
"9/9/2019 6:33:42 AM","Level_715","42","True","27.849","4050","0.3865531"
"9/9/2019 6:34:15 AM","Level_798","50","True","32.783","4000","0.3589187"
"9/9/2019 6:34:48 AM","Level_846","18","False","33.026","1300","0.3067006"
"9/9/2019 6:35:00 AM","Level_660","28","False","11.217","1900","0.3675643"
"9/9/2019 6:35:18 AM","Level_519","21","True","16.93301","1500","0.357584"
"9/9/2019 6:35:18 AM","Level_520","29","False","0.4700014","0","0.3373156"
"9/9/2019 6:35:21 AM","Level_596","50","False","1.862002","1350","0.3469043"
"9/9/2019 6:35:41 AM","Level_715","42","False","18.902","3400","0.3655578"
"9/9/2019 6:35:53 AM","Level_379","28","False","11.38","1300","0.335888"
"9/9/2019 6:36:12 AM","Level_715","42","False","18.18","3450","0.3112465"
"9/9/2019 6:36:22 AM","Level_379","28","True","9.425","1400","0.3300371"
"9/9/2019 6:36:26 AM","Level_380","32","False","3.847003","300","0.3299516"
"9/9/2019 6:37:24 AM","Level_715","42","True","56.73109","4050","0.3740655"
"9/9/2019 6:37:46 AM","Level_798","50","True","22.255","4000","0.3916935"
"9/9/2019 6:38:02 AM","Level_846","18","False","16.15","500","0.3699912"
"9/9/2019 6:38:04 AM","Level_849","43","False","0.5050003","50","0.3060616"
"9/9/2019 6:39:10 AM","Level_848","48","True","64.932","4800","0.3348857"
"9/9/2019 6:39:18 AM","Level_849","43","False","8.455007","2100","0.3636405"
"9/9/2019 6:39:29 AM","Level_798","50","False","10.428","1650","0.3255151"
"9/9/2019 6:39:58 AM","Level_378","27","True","27.232","3050","0.3836195"
"9/9/2019 6:40:13 AM","Level_379","28","True","15.753","1400","0.3266218"
"9/9/2019 6:40:18 AM","Level_380","32","False","4.042997","600","0.3001582"
"9/9/2019 6:40:36 AM","Level_494","39","True","17.145","2100","0.3682659"
"9/9/2019 6:40:48 AM","Level_519","21","True","12.036","1500","0.3708639"
"9/9/2019 6:41:10 AM","Level_520","29","False","22.045","2500","0.3277687"
"9/9/2019 6:41:11 AM","Level_492","110","False","0.4870001","150","0.338117"
"9/9/2019 6:41:20 AM","Level_847","29","True","7.846001","2750","0.3753373"
"9/9/2019 6:41:24 AM","Level_848","48","False","3.98901","450","0.308907"
"9/9/2019 6:41:30 AM","Level_849","43","False","5.133","750","0.3155693"
"9/9/2019 6:41:35 AM","Level_494","39","False","4.212003","1000","0.3994875"
"9/9/2019 6:42:37 AM","Level_848","48","True","61.574","4800","0.3842489"
"9/9/2019 6:42:49 AM","Level_849","43","False","11.084","1350","0.3810499"
"9/9/2019 6:42:56 AM","Level_378","27","False","6.718006","1650","0.3213488"
"9/9/2019 6:43:45 AM","Level_848","48","False","48.40851","4600","0.3603262"
"9/9/2019 6:43:52 AM","Level_848","48","False","6.271","800","0.348103"
"9/9/2019 6:43:56 AM","Level_380","32","False","2.625997","500","0.321317"
"9/9/2019 6:44:14 AM","Level_847","29","True","17.052","2750","0.3379061"
"9/9/2019 6:45:23 AM","Level_848","48","True","68.915","4800","0.3204482"
"9/9/2019 6:45:29 AM","Level_849","43","False","6.381","700","0.3138375"
"9/9/2019 6:46:10 AM","Level_380","32","True","40.131","3600","0.3818334"
"9/9/2019 6:46:35 AM","Level_491","35","True","24.391","1750","0.3402421"
"9/9/2019 6:46:59 AM","Level_492","110","False","24.373","5800","0.3434397"
"9/9/2019 6:47:48 AM","Level_846","18","True","47.382","1500","0.3976649"
"9/9/2019 6:48:07 AM","Level_847","29","True","19.63251","2750","0.3851498"
"9/9/2019 6:48:17 AM","Level_848","48","False","9.41103","1000","0.3269236"
"9/9/2019 6:48:51 AM","Level_798","50","True","33.01152","4000","0.3814249"
"9/9/2019 6:49:03 AM","Level_846","18","False","11.822","750","0.3023525"
"9/9/2019 6:49:29 AM","Level_604","56","False","25.64252","2450","0.3407438"
"9/9/2019 6:49:50 AM","Level_494","39","False","19.914","2000","0.375201"
"9/9/2019 6:49:53 AM","Level_715","42","False","2.911001","500","0.3393312"
"9/9/2019 6:50:05 AM","Level_519","21","True","11.032","1500","0.3686278"
"9/9/2019 6:50:22 AM","Level_520","29","True","16.35852","2700","0.3285016"
"9/9/2019 6:50:23 AM","Level_596","50","False","0.6210032","0","0.3190382"
"9/9/2019 6:50:30 AM","Level_379","28","False","6.617001","1100","0.3011366"
"9/9/2019 6:51:04 AM","Level_798","50","True","32.904","4000","0.3503103"
"9/9/2019 6:52:12 AM","Level_846","18","True","67.799","1500","0.3910541"
"9/9/2019 6:52:38 AM","Level_847","29","True","26.22413","2750","0.3422859"
"9/9/2019 6:53:05 AM","Level_848","48","False","26.62622","3400","0.3310336"
"9/9/2019 6:53:35 AM","Level_596","50","True","29.18258","4000","0.3437462"
"9/9/2019 6:53:38 AM","Level_604","56","False","2.566","250","0.3199297"
"9/9/2019 6:53:51 AM","Level_494","39","False","12.4","1850","0.379727"
"9/9/2019 6:54:13 AM","Level_493","56","True","21.818","4900","0.3413974"
"9/9/2019 6:54:18 AM","Level_494","39","False","4.769002","1050","0.341603"
"9/9/2019 6:54:50 AM","Level_849","43","True","30.706","3650","0.3448131"
"9/9/2019 6:55:16 AM","Level_378","27","True","25.9","3050","0.3953248"
"9/9/2019 6:55:31 AM","Level_379","28","True","14.528","1400","0.3293338"
"9/9/2019 6:55:32 AM","Level_380","32","False","1.309999","0","0.3029461"
"9/9/2019 6:55:33 AM","Level_798","50","False","0.4989982","50","0.3236979"
"9/9/2019 6:55:37 AM","Level_715","42","False","2.882999","300","0.3137434"
"9/9/2019 6:55:55 AM","Level_519","21","True","17.56","1500","0.3307433"
"9/9/2019 6:56:27 AM","Level_520","29","True","31.917","2700","0.3472401"
"9/9/2019 6:57:01 AM","Level_596","50","True","33.778","4000","0.3757555"
"9/9/2019 6:57:31 AM","Level_604","56","True","29.42183","3000","0.3790765"
"9/9/2019 6:58:10 AM","Level_609","62","True","38.754","4200","0.3710854"
"9/9/2019 6:58:17 AM","Level_660","28","False","7.295524","1100","0.3558729"
"9/9/2019 6:58:31 AM","Level_604","56","False","12.47752","1500","0.3466311"
"9/9/2019 6:58:57 AM","Level_715","42","True","25.392","4050","0.3852083"
"9/9/2019 6:59:26 AM","Level_798","50","True","28.94352","4000","0.3609827"
"9/9/2019 6:59:28 AM","Level_846","18","False","2.301002","150","0.3230309"
"9/9/2019 7:00:28 AM","Level_846","18","True","58.47552","1500","0.3691528"
"9/9/2019 7:00:45 AM","Level_847","29","True","17.544","2750","0.3670404"
"9/9/2019 7:00:46 AM","Level_848","48","False","0.5550007","100","0.3116547"
"9/9/2019 7:00:49 AM","Level_798","50","False","1.847003","200","0.3570706"
"9/9/2019 7:01:23 AM","Level_798","50","True","33.591","4000","0.3861083"
"9/9/2019 7:01:58 AM","Level_846","18","False","34.551","1300","0.3396261"
"9/9/2019 7:02:03 AM","Level_846","18","False","4.750999","350","0.3555197"
"9/9/2019 7:02:20 AM","Level_519","21","True","15.582","1500","0.362656"
"9/9/2019 7:02:23 AM","Level_520","29","False","2.637","300","0.3391877"
"9/9/2019 7:03:17 AM","Level_493","56","True","53.38052","4900","0.3988869"
"9/9/2019 7:03:25 AM","Level_494","39","False","8.26","1450","0.3472707"
"9/9/2019 7:03:27 AM","Level_846","18","False","1.296999","200","0.3821459"
"9/9/2019 7:03:47 AM","Level_520","29","True","18.957","2700","0.3227541"
"9/9/2019 7:03:52 AM","Level_596","50","False","5.279002","3000","0.3033854"
"9/9/2019 7:04:18 AM","Level_493","56","True","24.34852","4900","0.31399"
"9/9/2019 7:04:33 AM","Level_494","39","True","14.95002","2100","0.359612"
"9/9/2019 7:04:39 AM","Level_519","21","False","6.535071","1450","0.3116924"
"9/9/2019 7:05:34 AM","Level_846","18","False","53.494","1100","0.3655703"
"9/9/2019 7:06:04 AM","Level_596","50","True","30.02462","4000","0.3344904"
"9/9/2019 7:06:06 AM","Level_604","56","False","1.847999","250","0.3827322"
"9/9/2019 7:06:29 AM","Level_715","42","False","22.052","3150","0.3411902"
"9/9/2019 7:06:46 AM","Level_847","29","True","16.22652","2750","0.3407433"
"9/9/2019 7:07:18 AM","Level_848","48","False","31.74051","2700","0.3881299"
"9/9/2019 7:07:51 AM","Level_520","29","True","31.89954","2700","0.3536196"
"9/9/2019 7:08:31 AM","Level_596","50","True","40.388","4000","0.3758277"
"9/9/2019 7:08:59 AM","Level_604","56","True","26.947","3000","0.3536602"
"9/9/2019 7:09:26 AM","Level_609","62","True","27.53452","4200","0.3780093"
"9/9/2019 7:09:30 AM","Level_660","28","False","3.182","100","0.346856"
"9/9/2019 7:09:35 AM","Level_596","50","False","4.562004","1300","0.3483595"
